,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, .1,OBPM,DBPM,BPM,VORP,current_year
135,Michael Dickerson,SG,26.0,MEM,4.0,124.0,6.4,0.425,0.43799999999999994,0.125,2.7,8.1,5.4,12.1,1.3,0.6,13.6,21.5,,-0.2,0.0,-0.1,-0.05,,-3.9,-0.9,-4.8,-0.1,2002
136,DeSagana Diop,C,20.0,CLE,18.0,109.0,3.2,0.401,0.0,0.172,5.4,12.8,9.2,7.3,0.5,6.7,27.8,18.2,,-0.4,0.1,-0.3,-0.124,,-9.4,-0.2,-9.5,-0.2,2002
137,Vlade Divac,C,33.0,SAC,80.0,2420.0,17.0,0.513,0.018000000000000002,0.475,9.2,20.2,14.8,17.9,1.6,2.6,15.4,18.4,,3.1,4.2,7.3,0.145,,0.7,2.1,2.8,2.9,2002
138,Michael Doleac,C,24.0,CLE,42.0,705.0,8.8,0.46799999999999997,0.0,0.24600000000000002,7.9,20.0,14.0,5.6,1.1,1.1,15.1,15.9,,-0.1,0.4,0.3,0.022000000000000002,,-4.4,-1.3,-5.6,-0.6,2002
139,Keyon Dooling,PG,21.0,LAC,14.0,155.0,7.4,0.466,0.24600000000000002,0.21100000000000002,0.0,2.2,1.1,12.7,1.4,1.3,13.8,21.1,,-0.1,0.0,0.0,-0.01,,-4.0,-1.0,-5.0,-0.1,2002
140,Bryce Drew,PG,27.0,CHH,61.0,774.0,12.4,0.539,0.401,0.159,2.1,8.5,5.3,20.7,2.2,0.2,14.5,13.4,,1.0,0.7,1.7,0.105,,-0.7,0.7,0.0,0.4,2002
141,Predrag Drobnjak,C,26.0,SEA,64.0,1174.0,12.7,0.49,0.005,0.17600000000000002,7.7,14.2,11.0,6.9,0.9,2.0,10.3,19.7,,0.8,0.8,1.6,0.065,,-2.0,-1.5,-3.4,-0.4,2002
142,Chris Dudley,C,36.0,POR,43.0,327.0,7.1,0.424,0.04,0.3,9.6,19.3,14.4,5.7,0.5,3.3,19.8,9.9,,-0.1,0.4,0.3,0.042,,-4.9,-0.1,-5.0,-0.2,2002
144,Tim Duncan,PF,25.0,SAS,82.0,3329.0,27.0,0.5760000000000001,0.006999999999999999,0.466,9.6,25.9,18.0,18.3,1.0,4.3,12.7,29.0,,10.7,7.1,17.8,0.257,,5.4,2.2,7.6,8.0,2002
145,Howard Eisley,PG,29.0,NYK,39.0,609.0,8.5,0.435,0.331,0.28,1.7,7.6,4.7,26.7,2.1,0.4,21.2,19.1,,-0.7,0.4,-0.3,-0.021,,-3.5,-0.6,-4.2,-0.3,2002
146,Obinna Ekezie,PF,26.0,LAC,29.0,152.0,11.0,0.47700000000000004,0.0,1.026,9.0,16.2,12.7,3.0,0.7,2.7,15.0,19.8,,0.0,0.1,0.2,0.048,,-3.9,-1.2,-5.1,-0.1,2002
147,LaPhonso Ellis,SF,31.0,MIA,66.0,1684.0,9.1,0.48,0.27399999999999997,0.18600000000000003,7.5,12.4,10.0,5.6,1.0,1.7,13.0,15.9,,0.0,2.2,2.2,0.063,,-2.8,0.4,-2.4,-0.2,2002
148,Evan Eschmeyer,C,26.0,DAL,31.0,299.0,9.9,0.48,0.0,0.66,13.2,23.1,18.2,4.1,1.7,2.2,19.9,12.2,,0.2,0.4,0.5,0.083,,-4.3,0.2,-4.1,-0.2,2002
149,Maurice Evans,SG,23.0,MIN,10.0,45.0,11.5,0.506,0.158,0.21100000000000002,7.8,2.5,5.1,14.8,0.0,0.0,8.8,22.9,,0.1,0.0,0.1,0.079,,-2.2,-2.5,-4.7,0.0,2002
150,Patrick Ewing,C,39.0,ORL,65.0,901.0,14.4,0.49700000000000005,0.003,0.402,7.4,25.3,16.3,6.3,1.3,3.5,14.2,22.7,,0.0,1.3,1.4,0.073,,-3.2,0.0,-3.2,-0.3,2002
151,Danny Ferry,SF,35.0,SAS,50.0,799.0,11.2,0.594,0.5589999999999999,0.203,2.2,10.4,6.5,9.4,1.1,0.8,10.2,12.5,,1.4,0.9,2.3,0.14,,-0.2,0.6,0.4,0.5,2002
152,Michael Finley,SF,28.0,DAL,69.0,2754.0,17.6,0.532,0.182,0.204,3.7,10.7,7.3,14.0,1.2,0.6,8.0,23.9,,5.3,1.0,6.3,0.11,,2.3,-1.2,1.1,2.1,2002
153,Derek Fisher,PG,27.0,LAL,70.0,1974.0,14.0,0.55,0.524,0.16699999999999998,0.8,7.2,4.1,13.9,1.7,0.3,8.0,17.6,,3.7,1.8,5.5,0.134,,1.1,0.0,1.1,1.5,2002
154,Marcus Fizer,PF,23.0,CHI,76.0,1963.0,14.2,0.48200000000000004,0.048,0.33399999999999996,7.4,18.3,12.7,11.7,1.3,0.9,11.9,25.9,,-0.2,1.3,1.1,0.026000000000000002,,-1.1,-1.8,-3.0,-0.5,2002
155,Isaac Fontaine,SG,26.0,MEM,6.0,75.0,-0.9,0.331,0.35700000000000004,0.429,0.0,7.4,3.7,7.8,0.0,0.0,19.4,12.5,,-0.2,0.0,-0.2,-0.11199999999999999,,-7.3,-2.4,-9.7,-0.1,2002
156,Alton Ford,PF,20.0,PHO,53.0,452.0,10.0,0.573,0.0,0.483,7.9,19.0,13.4,2.4,0.7,1.1,18.3,17.3,,0.3,0.5,0.8,0.083,,-5.6,-0.8,-6.4,-0.5,2002
157,Joseph Forte,SG,20.0,BOS,8.0,39.0,2.8,0.218,0.25,0.33299999999999996,2.7,14.4,8.4,22.2,2.7,0.0,17.9,19.6,,-0.2,0.1,-0.1,-0.14400000000000002,,-7.2,0.5,-6.7,0.0,2002
158,Danny Fortson,PF,25.0,GSW,77.0,2216.0,15.9,0.504,0.006,0.42700000000000005,13.7,30.3,21.8,9.3,1.0,0.5,15.7,19.3,,2.5,2.1,4.5,0.098,,-0.2,-1.8,-2.0,0.0,2002
159,Greg Foster,PF,33.0,MIL,6.0,24.0,4.8,0.325,0.444,0.444,0.0,36.8,19.3,6.1,0.0,0.0,0.0,21.0,,0.0,0.0,0.0,-0.039,,-7.7,-2.5,-10.2,-0.1,2002
160,Jeff Foster,C,25.0,IND,82.0,1786.0,12.9,0.493,0.038,0.462,13.3,21.6,17.6,6.1,2.1,1.5,14.3,14.0,,1.5,2.7,4.2,0.113,,-1.7,0.3,-1.4,0.3,2002
161,Antonis Fotsis,PF,20.0,MEM,28.0,320.0,11.3,0.479,0.221,0.192,8.7,12.9,10.8,5.3,1.5,2.4,15.7,19.0,,-0.1,0.2,0.1,0.017,,-2.0,-1.4,-3.4,-0.1,2002
162,Tremaine Fowlkes,SF,25.0,LAC,22.0,343.0,9.5,0.47700000000000004,0.0,0.484,10.7,10.4,10.6,7.3,1.7,0.2,14.3,11.9,,0.3,0.2,0.5,0.071,,-2.5,0.0,-2.5,0.0,2002
163,Rick Fox,SF,32.0,LAL,82.0,2289.0,11.3,0.502,0.344,0.14,4.4,14.3,9.4,18.1,1.5,0.7,17.0,15.2,,1.5,2.8,4.3,0.091,,-1.4,0.6,-0.7,0.7,2002
165,Adonal Foyle,C,26.0,GSW,79.0,1485.0,12.5,0.445,0.0,0.242,10.6,17.3,13.9,4.3,1.2,7.7,15.1,14.2,,-0.4,1.6,1.2,0.039,,-3.0,1.0,-2.1,0.0,2002
166,Steve Francis,PG,24.0,HOU,57.0,2343.0,19.1,0.517,0.209,0.419,4.9,14.8,9.8,29.1,1.6,0.7,15.6,28.0,,3.2,1.2,4.4,0.091,,2.5,-0.8,1.7,2.1,2002
167,Lawrence Funderburke,PF,31.0,SAC,56.0,722.0,13.8,0.49,0.012,0.22899999999999998,11.5,17.7,14.6,6.6,0.8,1.7,10.9,18.2,,0.6,1.0,1.6,0.105,,-1.3,-0.8,-2.1,0.0,2002
168,Kevin Garnett,PF,25.0,MIN,81.0,3175.0,23.8,0.536,0.083,0.32,9.0,26.5,17.8,22.4,1.6,2.9,12.5,26.0,,7.9,4.9,12.8,0.19399999999999998,,5.1,1.8,6.8,7.1,2002
169,Dean Garrett,C,35.0,TOT,34.0,183.0,6.3,0.32,0.0,0.055,10.0,25.4,17.8,3.9,2.0,4.0,15.1,16.1,,-0.4,0.3,-0.1,-0.024,,-7.2,-0.2,-7.4,-0.3,2002
172,Pat Garrity,PF,25.0,ORL,80.0,2406.0,12.3,0.5529999999999999,0.516,0.095,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,,3.4,1.7,5.1,0.10099999999999999,,0.3,-0.8,-0.6,0.9,2002
173,Pau Gasol,C,21.0,MEM,82.0,3007.0,19.5,0.5660000000000001,0.005,0.44799999999999995,8.8,18.2,13.5,13.8,0.7,3.9,15.0,22.6,,4.8,2.8,7.6,0.121,,1.5,0.2,1.7,2.8,2002
174,Chris Gatling,PF,34.0,MIA,54.0,809.0,13.4,0.501,0.027000000000000003,0.39899999999999997,10.3,19.3,14.9,5.7,1.2,1.0,14.4,23.7,,0.1,1.3,1.4,0.081,,-2.5,-0.6,-3.1,-0.2,2002
175,Matt Geiger,C,32.0,PHI,4.0,36.0,-1.6,0.16899999999999998,0.0,0.25,9.6,9.4,9.5,0.0,0.0,4.2,18.4,13.8,,-0.1,0.0,-0.1,-0.145,,-9.1,-2.3,-11.4,-0.1,2002
176,Devean George,SF,24.0,LAL,82.0,1759.0,12.6,0.502,0.34,0.24100000000000002,4.9,14.0,9.5,9.4,2.1,1.7,10.2,16.4,,1.6,2.6,4.2,0.113,,-0.8,1.0,0.3,1.0,2002
177,Eddie Gill,PG,23.0,MEM,23.0,384.0,9.2,0.531,0.239,0.424,2.0,6.1,4.1,20.6,1.5,0.5,23.7,16.9,,0.0,0.1,0.1,0.011000000000000001,,-3.4,-1.3,-4.8,-0.3,2002
178,Kendall Gill,SG,33.0,MIA,65.0,1410.0,7.6,0.414,0.10400000000000001,0.147,2.4,12.7,7.6,12.1,1.7,0.4,10.9,17.1,,-1.3,2.0,0.7,0.023,,-4.8,0.9,-3.8,-0.6,2002
179,Dion Glover,SG,23.0,ATL,55.0,1156.0,13.1,0.491,0.2,0.226,3.5,13.2,8.3,12.8,2.0,0.9,13.2,22.6,,0.0,0.9,0.9,0.037000000000000005,,-1.2,-0.7,-1.9,0.0,2002
180,Steve Goodrich,SF,25.0,NJN,9.0,50.0,-0.9,0.23,0.0,0.2,2.2,9.0,5.6,13.8,1.0,2.9,21.6,12.4,,-0.1,0.1,-0.1,-0.078,,-11.0,1.0,-10.0,-0.1,2002
181,Brian Grant,PF,29.0,MIA,72.0,2256.0,12.7,0.508,0.003,0.195,8.8,20.9,14.9,10.5,1.2,1.1,15.6,16.6,,1.1,3.7,4.8,0.10300000000000001,,-1.9,0.7,-1.1,0.5,2002
182,Horace Grant,C,36.0,ORL,76.0,2210.0,13.9,0.539,0.0,0.21600000000000003,8.0,16.4,12.2,7.1,1.3,1.6,8.3,12.5,,3.6,2.0,5.6,0.122,,0.1,-0.1,0.0,1.1,2002
183,Adrian Griffin,SG,27.0,DAL,58.0,1383.0,14.2,0.545,0.15,0.136,5.6,12.7,9.2,11.3,2.8,0.6,9.9,13.8,,2.3,1.2,3.5,0.121,,-0.3,1.6,1.3,1.1,2002
184,Eddie Griffin,PF,19.0,HOU,73.0,1896.0,13.8,0.456,0.41,0.129,7.0,18.2,12.5,4.8,0.5,4.8,6.3,18.4,,1.0,1.4,2.4,0.061,,-0.3,-0.6,-0.9,0.5,2002
185,Tom Gugliotta,PF,32.0,PHO,44.0,1129.0,9.7,0.449,0.03,0.12300000000000001,5.8,16.4,11.1,10.2,1.8,1.9,16.1,15.0,,-0.4,1.4,0.9,0.04,,-3.3,1.1,-2.2,-0.1,2002
186,A.J. Guyton,PG,23.0,CHI,45.0,607.0,11.8,0.47700000000000004,0.504,0.111,2.3,6.3,4.2,23.6,0.9,0.9,12.6,22.2,,0.0,0.0,0.1,0.006,,1.3,-2.8,-1.6,0.1,2002
188,Darvin Ham,SF,28.0,MIL,70.0,1208.0,9.7,0.5710000000000001,0.033,0.583,9.1,10.1,9.7,9.1,1.1,2.2,23.8,13.5,,0.7,0.6,1.2,0.05,,-3.3,-0.3,-3.6,-0.5,2002
189,Richard Hamilton,SG,23.0,WAS,63.0,2203.0,16.9,0.511,0.039,0.311,3.8,7.6,5.7,14.6,0.9,0.5,9.7,28.6,,3.4,0.6,4.0,0.087,,1.5,-2.4,-0.9,0.6,2002
190,Tang Hamilton,SF,23.0,MIA,9.0,98.0,10.9,0.514,0.053,0.053,7.2,14.2,10.7,8.5,2.2,0.0,9.3,10.4,,0.1,0.2,0.2,0.12,,-2.3,2.1,-0.2,0.0,2002
191,Zendon Hamilton,PF,26.0,DEN,54.0,848.0,13.5,0.499,0.0,0.7390000000000001,14.1,20.2,17.0,2.7,1.3,1.6,15.6,20.3,,0.4,0.6,1.1,0.061,,-2.7,-2.5,-5.2,-0.7,2002
192,Anfernee Hardaway,SG,30.0,PHO,80.0,2462.0,13.9,0.47200000000000003,0.08900000000000001,0.209,4.4,11.7,8.0,21.1,2.6,0.9,15.7,21.9,,0.1,2.8,2.9,0.055999999999999994,,-1.3,0.8,-0.4,1.0,2002
193,Tim Hardaway,PG,35.0,TOT,68.0,1601.0,13.6,0.49200000000000005,0.5710000000000001,0.156,1.0,7.7,4.3,27.0,1.9,0.4,14.3,21.8,,1.2,0.6,1.8,0.053,,1.0,-1.6,-0.5,0.6,2002
196,Matt Harpring,SF,25.0,PHI,81.0,2541.0,14.1,0.512,0.08199999999999999,0.265,9.2,16.3,12.8,7.5,1.5,0.2,12.0,19.1,,2.6,3.6,6.1,0.115,,-0.5,-0.3,-0.8,0.8,2002
197,Al Harrington,PF,21.0,IND,44.0,1313.0,14.3,0.526,0.006,0.298,8.5,15.1,11.9,7.3,1.6,1.1,12.5,21.6,,1.2,1.4,2.6,0.094,,-1.5,-0.4,-1.9,0.0,2002
198,Othella Harrington,PF,28.0,NYK,77.0,1563.0,13.0,0.5670000000000001,0.004,0.382,9.3,16.6,12.9,4.2,1.0,1.7,15.3,18.5,,1.6,1.4,3.0,0.092,,-2.6,-0.4,-2.9,-0.4,2002
199,Lucious Harris,SG,31.0,NJN,74.0,1553.0,15.7,0.556,0.22,0.294,3.5,11.5,7.5,12.3,1.8,0.3,9.1,19.3,,3.0,2.1,5.1,0.157,,0.8,0.6,1.4,1.3,2002
200,Jason Hart,PG,23.0,SAS,10.0,92.0,13.5,0.601,0.105,0.316,5.2,10.9,8.1,20.9,4.1,0.8,27.0,15.0,,0.1,0.2,0.3,0.142,,-3.7,3.6,0.0,0.0,2002
201,Antonio Harvey,PF,31.0,SEA,5.0,47.0,7.8,0.349,0.0,0.16699999999999998,12.8,9.9,11.3,15.1,1.1,4.8,18.9,15.7,,0.0,0.0,0.0,-0.006999999999999999,,-4.1,1.0,-3.1,0.0,2002
202,Donnell Harvey,PF,21.0,TOT,47.0,841.0,14.1,0.526,0.0,0.415,10.4,20.5,15.3,7.2,1.3,2.1,11.4,15.4,,1.1,0.7,1.8,0.105,,-1.5,-0.4,-1.9,0.0,2002
205,Trenton Hassell,SG,22.0,CHI,78.0,2237.0,10.4,0.502,0.263,0.182,3.3,10.2,6.7,13.0,1.3,1.5,13.0,16.0,,0.6,0.9,1.5,0.033,,-1.7,-1.0,-2.7,-0.4,2002
206,Kirk Haston,PF,22.0,CHH,15.0,77.0,4.0,0.306,0.077,0.205,7.4,22.2,14.8,11.0,0.0,0.9,6.6,27.0,,-0.3,0.1,-0.2,-0.11599999999999999,,-7.5,-3.8,-11.3,-0.2,2002
207,Brendan Haywood,C,22.0,WAS,62.0,1266.0,13.7,0.54,0.0,0.7240000000000001,13.0,16.6,14.8,3.5,0.9,5.3,14.6,12.4,,1.7,1.4,3.1,0.11599999999999999,,-1.7,0.5,-1.3,0.2,2002
208,Alan Henderson,PF,29.0,ATL,26.0,422.0,13.4,0.527,0.009000000000000001,0.38799999999999996,8.4,17.9,13.1,4.4,1.4,2.6,13.4,16.8,,0.3,0.4,0.7,0.07400000000000001,,-1.8,-0.1,-1.9,0.0,2002
209,Cedric Henderson,SF,26.0,GSW,12.0,70.0,14.4,0.528,0.129,0.226,1.5,3.1,2.3,10.5,4.4,1.9,19.0,25.3,,-0.1,0.1,0.0,0.003,,-0.1,1.8,1.7,0.1,2002
210,Grant Hill,SF,29.0,ORL,14.0,512.0,16.7,0.51,0.01,0.41,6.3,21.1,13.6,20.3,0.8,0.5,13.8,23.4,,0.7,0.5,1.2,0.10800000000000001,,0.8,-0.3,0.5,0.3,2002
211,Tyrone Hill,PF,33.0,CLE,26.0,810.0,10.1,0.46,0.005,0.5660000000000001,11.6,28.0,19.9,4.3,1.1,1.2,17.4,15.6,,-0.1,0.7,0.6,0.036000000000000004,,-3.5,-1.4,-4.9,-0.6,2002
213,Fred Hoiberg,SG,29.0,CHI,79.0,1408.0,12.2,0.519,0.316,0.32299999999999995,1.5,16.4,8.7,15.5,2.3,0.3,8.8,11.9,,1.6,1.1,2.7,0.092,,-1.7,0.8,-0.9,0.4,2002
214,Robert Horry,PF,31.0,LAL,81.0,2140.0,14.5,0.528,0.441,0.3,6.8,17.8,12.3,15.3,1.9,3.0,14.5,12.8,,3.3,3.6,6.9,0.154,,1.2,2.4,3.5,3.0,2002
215,Eddie House,PG,23.0,MIA,64.0,1230.0,11.6,0.47100000000000003,0.3,0.094,1.6,8.8,5.2,18.8,1.9,0.3,12.8,24.3,,-0.7,1.6,0.9,0.036000000000000004,,-1.5,0.1,-1.4,0.2,2002
216,Allan Houston,SG,30.0,NYK,77.0,2914.0,15.2,0.54,0.266,0.261,1.5,8.6,5.0,12.6,1.0,0.3,10.5,25.9,,3.6,1.1,4.7,0.077,,1.3,-1.4,-0.1,1.4,2002
217,Juwan Howard,PF,28.0,TOT,81.0,2635.0,15.8,0.513,0.002,0.341,9.4,16.7,13.0,10.8,0.9,1.3,11.6,22.3,,3.5,1.5,4.9,0.09,,0.1,-1.4,-1.3,0.5,2002
220,Troy Hudson,PG,25.0,ORL,81.0,1854.0,15.3,0.526,0.22899999999999998,0.247,1.8,7.0,4.4,23.4,1.6,0.2,15.3,25.8,,1.5,0.9,2.5,0.064,,0.2,-2.0,-1.8,0.1,2002
221,Larry Hughes,SG,23.0,GSW,73.0,2049.0,15.4,0.484,0.115,0.32,4.2,8.7,6.4,26.1,2.8,0.8,15.6,22.5,,1.4,1.1,2.4,0.057,,0.4,-0.1,0.3,1.2,2002
222,Lindsey Hunter,PG,31.0,LAL,82.0,1616.0,9.4,0.466,0.424,0.08199999999999999,1.2,7.0,4.1,11.7,2.1,0.8,9.8,15.6,,0.2,1.7,2.0,0.059000000000000004,,-2.2,0.7,-1.5,0.2,2002
223,Steven Hunter,C,20.0,ORL,53.0,516.0,12.9,0.502,0.0,0.639,8.6,12.4,10.5,1.5,0.5,5.8,7.8,17.7,,0.5,0.5,1.0,0.094,,-3.7,-0.4,-4.0,-0.3,2002
224,Zydrunas Ilgauskas,C,26.0,CLE,62.0,1329.0,17.4,0.501,0.009000000000000001,0.48700000000000004,12.1,17.3,14.8,9.4,0.7,4.6,12.0,27.0,,1.5,1.0,2.5,0.08900000000000001,,-1.3,-1.6,-2.9,-0.3,2002
225,Allen Iverson,SG,26.0,PHI,60.0,2622.0,21.9,0.489,0.161,0.35100000000000003,1.9,9.6,5.8,27.6,3.5,0.4,11.0,37.8,,2.6,4.3,6.9,0.126,,3.9,0.8,4.8,4.5,2002
226,Bobby Jackson,PG,28.0,SAC,81.0,1750.0,17.3,0.537,0.29,0.244,5.1,10.1,7.7,14.7,2.1,0.4,10.0,23.1,,3.2,2.2,5.4,0.14800000000000002,,1.8,0.4,2.1,1.8,2002
227,Jaren Jackson,SG,34.0,ORL,9.0,144.0,7.2,0.503,0.541,0.10800000000000001,0.8,12.5,6.6,8.2,1.8,0.0,17.1,14.5,,-0.1,0.1,0.0,0.015,,-3.7,0.0,-3.7,-0.1,2002
228,Jermaine Jackson,SG,25.0,TOR,24.0,280.0,12.3,0.542,0.048,0.5710000000000001,1.2,10.2,5.5,30.5,1.7,0.3,21.0,10.8,,0.4,0.2,0.6,0.11,,-2.2,0.6,-1.6,0.0,2002
229,Jim Jackson,SF,31.0,MIA,55.0,1825.0,11.3,0.511,0.151,0.162,3.5,15.0,9.3,13.4,1.3,0.6,15.5,17.8,,0.3,2.5,2.8,0.073,,-1.5,0.6,-1.0,0.5,2002
230,Marc Jackson,C,27.0,TOT,39.0,495.0,11.1,0.467,0.006,0.488,10.9,18.2,14.6,4.3,1.2,0.9,13.1,20.3,,0.2,0.4,0.6,0.059000000000000004,,-2.8,-1.5,-4.3,-0.3,2002
233,Mark Jackson,PG,36.0,NYK,82.0,2367.0,16.3,0.536,0.32899999999999996,0.18600000000000003,2.7,12.4,7.6,42.5,1.7,0.0,19.0,15.6,,4.4,1.7,6.0,0.12300000000000001,,1.7,-0.1,1.6,2.1,2002
234,Stephen Jackson,SF,23.0,SAS,23.0,227.0,7.9,0.452,0.396,0.187,1.6,11.3,6.6,8.3,3.5,0.9,18.9,24.9,,-0.5,0.4,-0.1,-0.024,,-4.9,1.6,-3.3,-0.1,2002
235,Jerome James,C,26.0,SEA,56.0,949.0,11.9,0.498,0.0,0.22,11.3,17.5,14.4,3.9,1.4,6.9,19.8,18.3,,-0.4,1.3,0.9,0.045,,-5.2,1.0,-4.3,-0.5,2002
236,Mike James,PG,26.0,MIA,15.0,119.0,9.4,0.456,0.488,0.163,2.0,11.7,6.9,27.7,2.8,0.6,22.0,23.7,,-0.2,0.2,0.0,0.004,,-3.6,1.1,-2.6,0.0,2002
238,Tim James,SF,25.0,PHI,9.0,41.0,4.8,0.384,0.0,0.462,14.0,5.5,9.7,4.1,0.0,1.9,16.1,20.8,,-0.1,0.0,-0.1,-0.064,,-5.6,-3.1,-8.7,-0.1,2002
239,Antawn Jamison,SF,25.0,GSW,82.0,3033.0,17.1,0.516,0.153,0.32,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,,5.6,0.8,6.4,0.10099999999999999,,2.3,-2.1,0.2,1.7,2002
240,Harold Jamison,PF,25.0,LAC,25.0,176.0,13.9,0.544,0.0,0.349,15.6,9.5,12.5,5.5,1.5,0.4,10.8,14.3,,0.4,0.1,0.5,0.126,,-0.1,-0.9,-1.0,0.0,2002
241,Richard Jefferson,SF,21.0,NJN,79.0,1917.0,13.4,0.524,0.095,0.44799999999999995,4.9,12.2,8.6,11.7,1.7,1.8,13.1,19.1,,1.8,2.9,4.7,0.11699999999999999,,-1.3,0.9,-0.4,0.8,2002
242,Anthony Johnson,SG,27.0,NJN,34.0,366.0,11.8,0.465,0.133,0.278,3.0,5.9,4.4,19.7,4.4,0.2,16.5,14.8,,0.0,0.7,0.7,0.092,,-3.2,3.1,0.0,0.2,2002
243,Avery Johnson,PG,36.0,TOT,68.0,1352.0,16.6,0.531,0.012,0.377,1.1,4.8,2.9,36.0,1.6,0.5,13.1,19.2,,2.8,0.2,3.0,0.106,,1.4,-1.4,0.0,0.7,2002
246,DerMarr Johnson,SF,21.0,ATL,72.0,1727.0,11.3,0.513,0.457,0.19399999999999998,3.9,12.5,8.2,7.7,1.9,2.4,14.8,18.0,,0.2,1.5,1.7,0.048,,-1.3,0.0,-1.3,0.3,2002
247,Ervin Johnson,C,34.0,MIL,81.0,1660.0,8.6,0.46799999999999997,0.005,0.342,10.4,21.5,16.2,2.3,1.2,3.6,19.0,7.7,,0.5,1.9,2.3,0.067,,-3.4,-0.1,-3.5,-0.6,2002
248,Joe Johnson,SG,20.0,TOT,77.0,1916.0,11.8,0.478,0.223,0.091,4.3,10.8,7.5,15.0,1.6,0.8,10.5,16.0,,1.1,1.9,3.0,0.075,,-1.2,0.5,-0.7,0.6,2002
251,Alvin Jones,C,23.0,PHI,23.0,126.0,6.2,0.451,0.0,1.0,11.8,20.5,16.2,3.7,1.3,5.4,27.6,14.5,,-0.2,0.3,0.1,0.034,,-9.5,0.9,-8.7,-0.2,2002
252,Damon Jones,PG,25.0,DET,67.0,1083.0,11.2,0.5479999999999999,0.655,0.20800000000000002,1.4,9.7,5.6,20.9,1.1,0.1,16.4,16.1,,1.1,0.8,1.9,0.084,,-0.7,-1.0,-1.7,0.1,2002
253,Eddie Jones,SG,30.0,MIA,81.0,3156.0,17.5,0.546,0.319,0.29600000000000004,2.3,11.6,7.0,15.4,2.0,1.9,9.9,22.7,,5.6,5.0,10.5,0.16,,2.2,1.7,3.9,4.6,2002
254,Jumaine Jones,PF,22.0,CLE,81.0,2142.0,13.2,0.501,0.263,0.106,6.9,19.8,13.4,8.9,1.9,1.6,10.5,16.1,,1.5,1.8,3.3,0.07400000000000001,,-0.4,-0.2,-0.6,0.7,2002
255,Popeye Jones,PF,31.0,WAS,79.0,1920.0,14.4,0.49,0.022000000000000002,0.256,14.0,21.1,17.5,10.5,1.4,0.7,13.5,15.7,,2.4,1.9,4.3,0.107,,-0.4,-0.8,-1.3,0.4,2002
256,Michael Jordan,SF,38.0,WAS,60.0,2093.0,20.7,0.46799999999999997,0.04,0.252,2.7,16.3,9.4,30.8,2.2,0.9,9.9,36.0,,1.2,2.1,3.3,0.075,,3.2,-0.1,3.1,2.7,2002
257,Shawn Kemp,PF,32.0,POR,75.0,1232.0,12.1,0.489,0.01,0.322,8.5,19.1,13.7,6.9,1.9,2.0,14.8,20.2,,0.3,1.6,1.9,0.07400000000000001,,-3.8,0.2,-3.7,-0.5,2002
258,Steve Kerr,PG,36.0,POR,65.0,775.0,12.3,0.573,0.304,0.184,0.9,8.3,4.6,13.0,0.9,0.1,9.3,15.2,,1.5,0.4,1.8,0.114,,-0.6,-0.7,-1.3,0.1,2002
259,Jason Kidd,PG,28.0,NJN,82.0,3056.0,19.1,0.484,0.32,0.217,4.7,17.2,10.9,42.5,3.0,0.5,18.7,22.5,,3.1,5.8,8.9,0.14,,3.0,1.5,4.5,5.0,2002
260,Andrei Kirilenko,SF,20.0,UTA,82.0,2151.0,18.8,0.5529999999999999,0.158,0.586,8.3,14.2,11.2,7.4,2.9,5.9,11.9,19.0,,4.0,3.3,7.3,0.16399999999999998,,1.8,1.9,3.7,3.1,2002
261,Kerry Kittles,SG,27.0,NJN,82.0,2601.0,16.1,0.542,0.257,0.183,2.9,9.0,5.9,13.9,2.6,0.9,9.7,19.4,,3.8,3.9,7.7,0.141,,1.2,1.4,2.6,3.0,2002
263,Brevin Knight,PG,26.0,MEM,53.0,1151.0,14.9,0.48200000000000004,0.024,0.344,1.1,9.5,5.3,43.9,3.6,0.4,22.4,19.6,,0.2,1.2,1.4,0.057999999999999996,,-2.0,0.9,-1.0,0.3,2002
264,Travis Knight,C,27.0,NYK,49.0,429.0,5.3,0.401,0.0,0.18600000000000003,13.0,15.1,14.1,3.0,1.4,1.7,18.1,16.2,,-0.5,0.4,-0.1,-0.015,,-7.6,-1.1,-8.7,-0.7,2002
265,Toni Kukoč,SF,33.0,ATL,59.0,1494.0,14.4,0.511,0.33899999999999997,0.304,3.3,13.4,8.3,23.7,1.7,0.8,16.5,20.7,,0.9,1.0,2.0,0.063,,0.5,-0.5,0.0,0.8,2002
266,Christian Laettner,PF,32.0,WAS,57.0,1441.0,13.7,0.511,0.027999999999999997,0.21,5.9,18.5,12.1,16.7,2.3,1.3,17.7,15.4,,0.9,1.6,2.6,0.086,,-0.6,1.1,0.5,0.9,2002
267,Raef LaFrentz,C,25.0,TOT,78.0,2455.0,17.9,0.5329999999999999,0.29100000000000004,0.16399999999999998,7.9,19.1,13.3,6.2,1.2,6.3,8.7,19.8,,3.6,2.7,6.4,0.125,,1.0,0.8,1.8,2.3,2002
